YEAR,CLUSTER,X,Y
2017,39,58.72733,-0.5463378
2017,76,-6.3474774,1.5555434
2017,20,-13.347283,-51.4184
2017,44,34.644947,49.5857
2017,12,76.70982,-13.278281
2017,24,20.495863,-89.47957
2017,21,-51.96774,4.5241284
2017,2,-11.119068,-81.20313
2017,1,0.625111,74.75559
2009,27,-39.02989,57.389233
2009,0,42.314125,70.97021
2009,1,-3.1030354,79.93144
2009,4,-29.177675,67.20633
2009,4,-29.002003,69.18708
2009,10,-54.082108,-9.561951
2009,7,49.47809,15.806718
2009,0,42.313675,70.970604
2009,1,-3.1057415,79.92746
2009,4,-29.177265,67.2059
2009,4,-29.001858,69.187164
2009,10,-54.08524,-9.561933
2009,51,43.274326,9.246307
2009,54,19.952694,45.721897
2009,15,3.5592473,-24.04208
2009,15,3.5626721,-24.061487
2009,74,61.78157,-40.338497
2010,0,53.072765,48.497025
2010,23,22.443623,10.163543
2010,15,8.44477,-12.160882
2010,12,73.26366,-14.664629
2007,68,3.2674763,21.198677
2007,2,-21.464483,-74.06155
2007,1,-10.107612,77.11779
2017,0,47.78629,64.70059
2017,87,-17.532183,40.73757
2017,11,-27.368896,27.539194
2017,87,-22.90008,40.93791
2017,66,-1.7575583,56.725685
2022,0,58.49295,74.861176
2022,25,40.4296,-2.5640564
2022,6,40.301235,-29.940353
2022,6,29.527933,1.7427592
2022,33,14.867761,-43.83801
2022,33,15.188468,-42.63241
2022,12,81.33446,-27.541012
2022,45,40.854397,-84.0199
2022,59,-80.06365,-50.09941
2022,34,-58.500546,-54.753323
2022,47,-37.84999,-52.34618
2022,10,-94.726135,27.091675
2022,37,-60.150665,32.586315
2022,15,-6.6048765,-13.753758
2022,62,-17.244328,-17.09987
2022,2,-26.757458,-78.85585
2022,4,-29.119215,59.280125
2022,1,7.289834,79.28135
2012,87,-17.813286,38.195984
2012,56,-15.60402,37.710278
2012,76,-22.879116,30.586285
2012,29,81.09415,29.809046
2012,2,-22.558355,-87.60501
2012,13,2.6319768,-94.81846
2012,85,-33.961338,-24.25337
2008,66,-1.0470583,48.79478
2008,19,36.14782,-45.055782
2008,19,33.66639,-50.391785
2008,5,33.686832,-50.395653
2008,61,18.0678,-35.13636
2008,61,17.770721,-35.230904
2008,0,67.93702,59.709923
2008,6,37.255825,-30.710352
2008,20,19.45737,-40.193676
2008,33,19.983986,-52.127754
2008,33,19.972466,-52.13285
2008,5,29.840227,-28.399982
2008,5,30.849318,-26.944044
2008,5,31.400213,-26.895277
2008,21,-54.12491,-0.48356545
2008,46,-64.48475,-65.93912
2008,47,-39.58917,-46.912266
2008,59,-78.817154,-40.95052
2008,64,-91.83326,-27.719082
2008,64,-91.867355,-27.383223
2008,48,-104.12274,3.2631242
2008,29,-70.14712,31.40762
2008,10,-80.231224,16.763632
2008,37,-56.724552,40.266895
2008,64,-97.580444,-17.045837
2008,63,58.621212,-60.042923
2008,63,49.85839,-62.09867
2008,12,84.14305,-8.412295
2008,4,-21.837015,58.411674
2008,50,3.858691,86.039894
2021,0,29.434853,74.07722
2021,25,-39.613873,14.318144
2021,75,-68.48897,-0.2535348
2021,1,-17.753027,79.25407
2009,61,33.995605,-36.02918
2009,19,40.294758,-44.5454
2009,61,26.92694,-33.06328
2009,12,93.44229,-4.9592676
2009,63,55.34391,-63.272602
2009,24,21.343266,-91.71784
2009,17,-54.59239,-35.20302
2009,36,-79.593735,-11.689683
2009,10,-83.33,26.735144
2009,20,9.637596,-54.516304
2009,28,-27.477522,-41.868717
2012,22,35.311363,24.69045
2012,23,16.086449,8.650417
2012,20,-12.546027,-51.86703
2012,12,89.96434,-7.4780354
2012,10,-67.84929,-10.16884
2008,74,59.33491,-42.27235
2008,40,43.168343,9.211837
2008,62,-18.55421,-17.20691
2008,10,-64.339226,-17.708075
2008,1,-2.1235201,102.15517
2006,19,35.45372,-47.21137
2006,19,35.556072,-51.518494
2006,5,35.576958,-51.621628
2006,19,34.956688,-51.190693
2006,19,34.97901,-51.263855
2006,19,36.505928,-51.167168
2006,20,-10.749329,-48.39252
2006,61,19.51326,-36.6297
2006,55,44.93133,-59.470985
2006,63,53.247284,-60.22969
2006,0,47.548267,84.97209
2006,10,-59.079277,-6.3160715
2006,59,-78.553764,-48.94101
2006,46,-62.36652,-65.532715
2006,47,-44.01842,-47.90243
2006,64,-91.96487,-23.97328
2006,48,-104.612015,3.064528
2006,10,-80.729454,17.172237
2006,12,77.454414,-22.214647
2006,45,32.75607,-83.75697
2006,50,5.4785547,87.23673
2009,19,39.138,-43.562424
2009,55,34.94005,-35.740536
2009,12,91.42084,-34.345196
2007,31,49.0614,68.13448
2007,87,-18.446117,37.398815
2007,76,-24.369696,39.23379
2007,11,-35.751606,22.017866
2007,11,-30.159225,23.951681
2007,11,-29.876595,26.952013
2007,11,-29.843267,27.01554
2007,76,-28.45215,22.138294
2007,11,-34.584656,21.08432
2007,76,-20.830725,24.486076
2007,76,-34.366688,17.807333
2007,76,-30.121475,23.131704
2007,76,-20.73183,24.368294
2007,76,-34.34612,17.728714
2007,2,-4.973049,-71.47098
2007,89,-41.023132,-88.07964
2007,11,-35.444443,-91.15221
2007,58,-17.580875,-91.27125
2007,1,10.154568,80.44052
2007,10,-52.156097,-10.421719
2007,4,-17.625353,70.407455
2007,76,-21.00071,29.123062
2010,1,-1.5684575,72.78624
2010,31,21.267635,-20.561363
2010,31,20.313396,-18.570627
2010,33,20.987452,-20.66515
2010,31,-11.278644,31.62716
2015,1,-1.3000934,88.001656
2015,0,52.291344,85.3794
2015,22,20.00683,26.05757
2015,15,14.313625,-7.2248774
2015,71,28.388437,-68.39796
2015,12,73.26499,-14.664882
2015,75,-69.65968,2.5937903
2015,35,-94.1776,1.5697241
2015,18,-84.5782,-21.75562
2015,10,-86.6638,14.437526
2015,75,-59.012657,5.843171
2015,69,-65.25521,21.51301
2015,27,-59.34691,16.04239
2015,27,-58.80995,18.87605
2015,27,-59.110416,9.3772545
2015,78,-28.120226,-31.829388
2015,2,-28.461212,-78.53078
2007,12,63.907337,-30.116966
2007,24,20.506296,-96.6891
2007,2,-22.384226,-72.70372
2007,40,35.443504,-0.8777488
2007,20,-3.2863495,-50.756847
2007,10,-68.43129,-5.8523026
2007,15,-2.9951303,-13.28547
2023,1,-0.28318572,81.04599
2023,39,45.053448,8.902004
2023,20,-7.79044,-54.002735
2023,12,64.61603,-27.611805
2023,45,42.033157,-80.66457
2016,79,-30.853529,10.317233
2016,72,-21.618147,0.73454326
2016,73,-62.954643,52.342304
2016,12,77.5148,-42.063057
2016,16,35.600727,-71.607346
2016,58,39.178593,60.727783
2016,58,-1.1539274,-68.008766
2016,77,-13.926472,-65.786644
2016,38,-19.55729,-63.68377
2016,2,-33.687405,-64.65277
2016,38,-13.839381,-86.77519
2016,49,-32.013435,-66.08363
2016,3,-30.284203,-58.41085
2016,4,-25.712849,56.942013
2018,31,-4.1962447,33.992996
2018,0,39.527775,78.14662
2018,31,-31.689085,6.1286325
2018,72,-23.09977,-0.5161423
2018,20,-5.5516114,-40.85773
2018,80,-69.875015,50.79494
2018,80,-74.58116,47.486183
2018,73,-71.04385,63.44563
2018,12,69.61433,-24.757029
2018,31,-30.614555,-4.5420265
2018,72,-21.394361,-58.776035
2018,1,-2.6238828,84.19611
2018,31,-4.193989,33.989517
2018,67,-19.45995,-0.9940808
2012,0,46.87137,83.44128
2012,5,5.161321,30.970577
2012,56,5.5348134,31.185898
2012,56,5.585305,31.222883
2012,1,-21.353373,72.694046
2005,14,66.47473,-1.7198433
2005,14,14.727176,-17.525936
2005,14,10.288261,-18.805859
2005,15,8.145802,-14.464033
2005,12,75.793625,-44.259525
2005,10,-67.53727,-5.5521836
2005,13,2.8640628,-94.24652
2005,1,-0.56181663,101.9826
2011,7,44.795155,8.775282
2011,20,6.035191,-55.180824
2011,45,36.618404,-75.983315
2011,0,59.940517,60.970028
2011,12,85.500786,-41.48904
2011,2,-15.353084,-77.628235
2011,1,-13.406529,73.0544
2013,0,43.26439,75.27244
2013,8,34.197815,34.92326
2013,39,34.723232,35.136425
2013,7,37.598347,36.517998
2013,20,7.47929,-39.729404
2013,12,94.63023,-22.705784
2013,75,-71.873634,2.2850351
2013,35,-94.13361,-7.3118176
2013,18,-78.72588,-22.249527
2013,18,-78.78175,-22.37322
2013,75,-69.643974,4.3745465
2013,10,-84.37561,16.171394
2013,75,-70.19369,5.0379634
2013,64,-99.180534,-17.101517
2013,38,-5.614984,-83.516014
2013,2,-27.061499,-74.58832
2013,1,2.0393674,93.770134
2013,4,-23.12898,57.37961
2013,62,-19.400154,-21.546741
2018,83,52.934654,-24.612583
2018,0,47.127262,79.90023
2018,20,0.04750274,-48.806343
2018,12,85.34869,-41.344215
2016,22,23.448788,29.13864
2016,33,16.485235,-30.31785
2016,12,80.057686,-36.728363
2016,16,35.60251,-71.61347
2016,0,62.94263,52.57434
2016,0,59.671524,67.1212
2016,1,-24.92663,83.606674
2016,4,-25.778917,60.727917
2004,39,46.95581,0.8540332
2004,20,-14.221435,-45.7891
2004,15,12.64988,-2.831614
2004,15,-5.6174784,-13.075179
2004,0,77.02096,50.425255
2004,74,60.051678,-41.76952
2004,45,40.853436,-84.02048
2004,17,-53.56663,-36.963226
2004,18,-80.195526,-14.496947
2004,62,-23.745667,-16.275694
2004,38,-5.5924444,-82.79657
2004,2,-24.79739,-75.87842
2004,1,-22.715172,85.56918
2007,31,-9.78927,26.662395
2022,40,37.752827,-0.8983502
2022,10,-65.1539,-17.837584
2022,12,94.44602,-34.098698
2022,62,-22.925829,-21.691574
2021,0,59.937836,60.97249
2021,20,-11.652021,-49.273834
2021,40,31.9243,2.0534596
2021,12,86.5296,-17.47244
2021,15,-8.1481495,-14.532352
2021,10,-60.623276,-14.7210655
2021,2,-24.714893,-85.89972
2021,4,-25.489857,65.64339
2021,1,1.7568814,72.274254
2021,40,42.976707,6.707795
2021,54,25.827223,45.865078
2016,25,53.312748,-10.265732
2016,0,61.861618,75.240776
2016,40,29.243734,-0.21813795
2016,6,38.679634,-28.743416
2016,16,31.817318,-74.815125
2016,36,-53.44083,-24.345568
2016,60,-53.546795,26.57368
2016,5,-36.45357,-0.4220394
2016,89,-37.35309,-88.031395
2016,9,-44.600323,-24.98651
2016,1,-5.627465,93.631584
2021,61,30.79008,-37.793427
2022,79,-31.481413,10.832116
2022,79,-35.51915,8.370572
2022,80,-69.64896,50.89515
2022,80,-73.813705,46.526707
2022,73,-71.70655,63.154922
2022,72,-28.025352,-0.4769107
2022,72,-28.082087,-0.6073332
2022,12,78.07434,-36.523895
2022,30,-39.1207,-81.18193
2022,62,-22.926167,-21.792587
2017,0,72.47395,54.13058
2017,19,38.50307,-50.616486
2017,33,20.755415,-44.972626
2017,5,58.972702,-55.102974
2017,20,9.797862,-47.227924
2017,12,77.808716,-20.771818
2017,63,55.568447,-60.6893
2017,16,28.797234,-73.367096
2009,0,51.531754,47.381813
2009,42,-31.353289,33.540062
2009,76,-23.60958,27.904236
2009,42,-30.227762,36.788197
2009,29,83.77061,25.01744
2009,11,-32.629177,26.139221
2017,50,7.291121,81.0684
2017,39,35.72753,35.244133
2017,0,65.026146,55.756287
2017,20,-13.304314,-51.730453
2017,12,89.96383,-7.47957
2017,2,-22.726925,-73.50581
2017,38,-0.3054866,-86.80134
2017,18,-84.673035,-20.06422
2017,59,-79.13366,-43.69791
2017,35,-96.923195,-1.8497473
2017,10,-87.07111,21.816214
2017,34,-61.355095,-50.926807
2017,47,-43.81087,-52.708786
2017,37,-57.597256,33.630444
2017,45,37.768173,-74.57277
2017,43,36.375816,38.03361
2017,43,36.30499,38.04218
2017,40,37.78594,-19.384384
2017,8,32.31747,35.19588
2017,61,13.864312,9.999109
2011,58,-3.2896528,-67.34041
2011,43,60.695152,22.35101
2011,8,1.4995959,-0.7613464
2011,8,5.0498333,11.111415
2011,12,82.25292,-45.871452
2011,31,0.40634754,-36.063614
2025,42,-20.42491,14.516
2025,42,-19.714758,14.554609
2025,42,-24.552757,17.431772
2025,76,-20.473751,14.590667
2016,0,59.302086,76.068184
2016,16,30.765942,-74.74334
2016,12,81.28692,-26.55416
2016,25,50.713455,1.6977956
2016,9,-44.27711,-25.365313
2016,36,-55.784492,-28.322617
2016,2,-17.839062,-75.754326
2013,0,55.15401,76.33718
2013,56,12.615356,37.65525
2013,56,13.753572,39.271587
2013,2,-24.042656,-87.858734
2013,38,-8.82216,-83.367836
2013,58,-2.6933293,-67.44826
2013,1,-9.485162,75.48604
2013,4,-23.828377,65.84758
2013,50,2.73819,85.52501
2022,31,4.7385645,55.37328
2022,40,38.048073,-1.0810152
2022,24,17.759863,-88.96748
2022,0,59.333134,60.292492
2022,12,80.61123,-20.146177
2022,82,-12.00008,-9.225523
2022,21,-54.380714,0.32035273
2022,17,-55.56717,-33.59397
2022,10,-86.22249,26.206766
2022,75,-64.994675,4.0008483
2022,18,-84.579254,-20.658983
2022,35,-95.61706,-1.4644531
2022,26,-71.56171,13.420904
2022,26,-70.383415,13.020235
2022,66,5.6220665,57.66172
2022,43,53.37607,31.34155
2022,25,53.377075,31.57039
2022,66,5.6099973,57.60742
2022,43,53.37938,31.338367
2022,20,9.894538,-55.73406
2022,8,0.23631342,-1.1134157
2022,57,51.299118,13.272607
2022,39,51.36543,12.98356
2022,40,32.89995,-2.195429
2000,23,22.991224,13.502839
2000,20,7.804915,-31.431904
2000,12,77.72071,-42.360935
2000,16,24.4273,-74.17883
2000,0,67.569214,58.94477
2000,47,-42.0285,-52.308926
2000,46,-63.921463,-64.8688
2000,64,-91.02806,-23.382208
2000,48,-103.18201,4.088437
2000,10,-78.60654,16.39276
2000,50,8.648043,94.34662
2019,0,51.881435,49.799152
2019,56,18.088795,27.954868
2019,4,-18.466452,66.58683
2019,0,61.50258,61.48752
2019,43,48.565655,25.48459
2019,12,84.84944,-41.090347
2019,20,-4.018583,-49.51187
2019,7,-10.247915,-29.734808
2019,21,-51.96809,4.5233088
2019,24,20.531643,-87.71563
2009,19,34.52486,-39.232246
2009,20,10.98462,-42.397842
2009,61,26.780836,-33.751476
2009,26,-47.428738,18.68027
2009,1,-23.245949,86.151215
2025,43,-9.524546,15.991247
2014,0,60.05408,52.397984
2014,20,-7.746966,-48.430885
2014,12,89.49664,-31.524109
2014,45,37.77285,-74.56799
2014,10,-63.691296,-5.404711
2014,36,-58.256245,-26.566036
2014,36,-58.459682,-27.333202
2014,2,-15.936925,-78.053925
2014,15,-6.473405,-13.701186
2014,1,-20.265654,73.18922
2014,3,-4.2359614,34.018932
2014,31,11.425684,52.852184
2014,40,33.257626,-0.6732762
2014,32,7.4650793,50.141228
2014,43,42.530357,25.951832
2014,53,62.774574,-8.125267
2014,40,20.977318,18.045765
2014,40,43.740116,10.914271
2014,72,-17.24684,10.714104
2024,22,24.02822,16.103052
2024,23,16.35229,12.750838
2024,20,9.060844,-41.294125
2024,12,81.827484,-26.655622
2024,24,21.15776,-81.9976
2024,60,-53.525234,36.488926
2024,2,-17.508535,-80.68553
2024,1,-8.081376,69.98357
2015,83,42.63411,-17.351715
2015,83,16.612936,-24.06342
2015,15,25.552813,-4.3055625
2003,0,49.972958,81.93764
2003,39,53.530796,6.6432467
2003,20,10.474415,-42.688343
2003,74,59.26641,-42.36652
2003,8,10.014711,6.0128345
2003,62,-19.17776,-23.452646
2003,17,-55.219612,-37.06219
2003,18,-80.02684,-14.049556
2003,10,-83.76178,26.710339
2003,2,-26.746456,-85.19476
2003,15,-16.080423,-29.032618
2019,39,48.459557,4.3735137
2019,1,-18.998446,74.459274
2019,0,32.082592,73.86446
2019,21,-53.91132,7.7169724
2019,2,-16.255955,-79.671684
2019,2,-30.219707,-73.475395
2019,6,-6.50749,2.582182
2022,1,-5.2528725,97.62845
2022,19,37.827255,-43.616734
2022,32,48.223545,-57.28768
2022,5,29.222553,-28.64677
2022,63,55.737675,-60.651676
2022,20,6.987612,-52.75311
2022,12,77.45683,-12.715598
2022,21,-54.281635,7.6707826
2022,45,37.814655,-77.27453
2022,30,-40.53665,-76.961
2010,0,45.603287,63.911537
2010,2,-32.814625,-80.12994
2010,7,31.939045,8.553471
2010,10,-65.55918,-9.790081
2010,21,-53.916187,7.6980247
2010,15,-4.8952165,-13.15
2010,45,42.031822,-80.664795
2010,74,59.623474,-42.89615
2010,29,83.550705,26.736797
2016,79,-31.924063,8.662804
2016,72,-28.577019,-2.4401333
2016,26,-43.17246,-11.103766
2016,12,68.70737,-27.256979
2016,38,-5.946697,-87.714294
2023,0,50.991676,63.483162
2023,56,19.362362,32.815746
2023,1,-15.047958,82.89137
2008,0,51.53322,47.382435
2008,22,26.72694,15.199635
2008,8,13.997271,-4.6749306
2008,20,14.78048,-53.831203
2013,31,-11.311134,31.639414
2013,11,-39.90495,-19.186892
2013,31,-1.8161901,31.809254
2013,30,-22.328733,-87.07077
2006,66,-1.8497359,49.888054
2006,66,-3.5255055,42.47054
2006,40,33.818203,0.07073677
2006,20,0.52560216,-40.85343
2006,0,61.971783,60.616028
2006,12,85.5597,-17.503216
2006,16,31.274498,-71.21976
2006,10,-56.071182,-7.370204
2006,46,-56.006554,-64.49616
2006,46,-63.93137,-65.09004
2006,47,-42.244923,-46.319878
2006,59,-77.23807,-45.621845
2006,10,-55.80663,-7.1671677
2006,75,-55.930275,-7.276507
2006,35,-94.305885,1.8539306
2006,64,-91.75397,-23.974388
2006,15,8.078163,-33.738705
2006,38,-3.3000486,-91.42877
2006,2,-33.55566,-78.4557
2006,1,6.0061016,92.49183
2008,0,51.532955,47.38109
2008,57,48.17909,-12.222293
2008,20,-10.572892,-46.722847
2008,8,28.851488,0.7312059
2008,12,86.711555,-29.14624
2015,22,25.656609,18.70077
2015,20,-4.950062,-46.345806
2015,83,44.31504,-22.664824
2015,0,67.717514,53.98748
2015,45,36.618237,-75.98196
2015,12,93.441444,-4.9590764
2015,10,-49.603756,-19.585384
2015,59,-75.56032,-46.61296
2015,34,-63.337673,-56.886086
2015,47,-40.943436,-50.56751
2015,18,-82.84615,-21.90061
2015,35,-93.85161,-3.0079436
2015,10,-86.776726,14.443771
2015,29,-78.70505,39.820652
2015,2,-17.205545,-70.82884
2015,38,-0.14027192,-87.001076
2015,1,-3.3263168,72.25734
2017,55,35.23418,-38.26908
2017,23,-2.7560675,19.18055
2020,31,52.99465,50.95649
2020,31,19.44268,-17.47891
2020,1,-2.811221,102.68523
2020,0,55.585464,79.88234
2020,1,-17.954502,74.29204
2020,87,-17.408506,38.256355
2020,87,-21.664995,38.237907
2020,76,-21.601034,26.899788
2020,11,-34.936863,21.681007
2020,76,-30.194427,23.054005
2020,76,-18.340473,27.928677
2020,76,-18.248549,28.019749
2020,76,-18.27994,28.005028
2020,38,0.46240988,-86.80519
2020,2,-22.75179,-88.5926
2019,0,69.85203,44.68406
2019,12,82.10224,-25.90505
2019,19,35.862377,-38.93118
2019,20,-10.454742,-46.74617
2019,19,42.721596,-42.062992
2019,63,55.0023,-61.49684
2019,29,-69.95283,32.168617
2019,48,-91.75244,-0.89763653
2019,37,-57.662598,39.122524
2019,46,-63.022102,-64.03584
2019,34,-53.30711,-55.71435
2019,47,-37.057045,-52.714096
2019,59,-78.248566,-50.09173
2019,10,-86.9949,12.975388
2024,0,49.284588,84.64148
2024,22,28.717833,21.215101
2024,12,90.94069,-16.614796
2024,24,19.823801,-81.423004
2024,1,-1.9630089,102.431175
2023,7,48.92255,7.626104
2023,1,-4.2816033,76.67214
2008,72,-26.93207,8.548881
2008,72,-28.95167,3.3272772
2008,73,-63.936012,51.583797
2008,12,95.65123,-25.391447
2008,10,-92.01539,27.849918
2008,26,-59.75595,-5.571994
2008,34,-59.78815,-45.85664
2008,47,-43.724632,-44.633564
2008,59,-72.54086,-41.793537
2008,64,-90.47454,-26.984888
2008,48,-102.092316,2.296001
2008,2,-19.347515,-64.037056
2008,1,-15.741093,83.143326
2008,60,-44.781105,37.058018
2017,1,-0.5621916,101.9816
2017,52,56.762627,3.5759115
2017,83,37.89683,-21.67345
2017,8,6.3180003,0.5632639
2017,10,-67.59496,-3.6864247
2017,20,15.590288,-50.470173
2017,4,-22.435575,57.73128
2017,12,93.86992,-0.52472055
2021,1,3.8525548,96.850945
2021,0,59.83396,67.509834
2021,12,77.9699,-15.4687805
2021,45,37.575462,-77.46415
2021,39,52.864746,5.9496546
2021,20,7.505779,-54.50866
2021,39,51.763752,7.7054987
2021,21,-51.968014,4.5205846
2021,2,-34.64586,-78.35961
2012,55,43.4691,-38.13326
2012,3,-39.175396,57.33974
2012,5,43.619404,-38.31883
2024,1,-23.23741,85.02627
2024,0,48.594944,83.22021
2024,12,94.03652,-2.4386036
2024,51,40.444813,11.691037
2024,51,40.442757,11.654008
2024,45,37.044224,-80.48794
2024,54,23.146334,48.71319
2024,21,-46.789806,5.973413
2024,77,-5.7719426,-69.106544
2024,2,-29.597456,-74.1933
2018,57,49.771633,-12.199241
2018,20,9.515436,-49.989647
2018,57,14.522806,-0.5500608
2018,12,93.442184,-4.959457
2018,45,42.03172,-80.66462
2018,54,25.94019,49.154022
2018,1,-12.871599,79.99369
2018,13,2.1993034,-90.912895
2018,18,-81.781845,-17.951353
2018,10,-86.140495,26.181904
2018,17,-55.478344,-37.295628
2018,27,-62.747574,12.687458
2018,60,-53.06212,31.303982
2018,2,-31.019505,-82.83893
2021,33,40.836582,-40.052174
2021,3,-31.369045,72.49452
2003,7,-14.599996,11.797482
2003,86,-14.425352,15.114317
2003,5,-14.237751,15.827936
2003,43,-14.253928,15.756668
2003,72,-14.081078,10.001202
2003,12,81.470695,-37.752865
2003,20,13.888723,-50.8436
2004,22,24.440094,24.137157
2004,74,62.492123,-42.457092
2004,5,-25.472942,-14.445603
2004,71,25.808592,-68.620735
2004,29,-42.430073,45.93938
2004,20,-2.0759957,-43.149803
2004,23,13.6810055,0.33332026
2004,15,-8.037039,-17.071783
2004,36,-56.674114,-28.316643
2004,0,41.822113,58.456818
2013,0,33.433937,73.292725
2013,76,-20.942379,28.336666
2013,3,-31.069054,40.57353
2013,77,-4.4527445,-71.79144
2013,85,-34.251415,-24.512684
2005,19,35.44727,-47.192528
2005,33,21.829311,-39.841396
2005,12,86.99338,-22.642467
2005,24,18.792051,-95.18233
2005,61,20.560955,-34.35268
2005,1,-22.291595,84.38052
2005,0,76.532,49.98045
2005,36,-54.93087,-25.873764
2014,0,42.964836,64.8031
2014,29,-47.917095,19.94488
2014,11,-42.64849,23.088903
2014,11,-42.98611,22.41351
2014,11,-43.090473,22.179186
2014,11,-43.135597,22.092182
2014,11,-42.515186,23.277582
2014,29,-46.718235,17.898298
2014,29,81.08015,30.27913
2014,27,-66.53687,8.987959
2014,2,-23.034615,-80.08368
2014,4,-23.679821,59.87374
2014,1,-22.939325,76.87308
2005,25,54.369827,-11.869859
2005,57,51.887913,-14.229891
2005,12,76.01379,-44.150116
2005,29,-71.42972,31.653526
2005,16,24.572304,-74.30511
2005,81,-31.881369,-32.244827
2005,60,-51.871635,36.34106
2005,21,-56.53108,3.2526455
2005,17,-58.062576,-37.078835
2005,18,-84.027145,-11.338183
2005,10,-83.7957,22.161942
2005,57,16.944054,-0.5376823
2005,15,-7.7426176,-16.862394
2005,1,-6.05806,74.9118
2005,2,-21.009134,-79.68277
2011,4,-33.34768,65.683815
2011,0,90.00595,43.499435
2011,50,6.6057653,87.426125
2011,65,1.6093048,-75.09375
2011,65,5.196579,-75.73588
2011,82,-16.445843,-103.67098
2011,82,-11.687699,-104.79746
2011,82,-19.136946,-101.14249
2011,26,-43.80773,-4.9852543
2011,85,-32.83229,-21.263958
2011,85,-32.249805,-23.24856
2011,85,-32.317657,-23.734255
2011,81,-34.086025,-32.155945
2011,81,-34.00765,-33.717186
2011,81,-34.76816,-35.664658
2011,81,-33.70286,-34.892864
2011,81,-34.07618,-32.103554
2011,81,-33.98598,-33.71235
2011,81,-34.045273,-34.504616
2011,81,-34.813053,-35.67406
2011,81,-34.448418,-34.299923
2011,81,-34.177853,-35.713905
2011,81,-33.952076,-32.044933
2011,81,-31.963245,-32.259274
2022,39,53.868755,9.943235
